time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,ADX_14,DMP_14,DMN_14,RSI_14
2019-06-17T02:00:00Z,4.63216397,4.76203773,4.54558147,4.63216397,4.685075498888889,4.643708302444442,3241800,8925215.0,53.60332360421188,28.779018491277128,11.27452784892355,65.0593526447166
2019-06-18T02:00:00Z,4.58887272,4.63216397,4.3291252,4.45899896,4.661024803333333,4.662948858888886,7612000,8626505.0,51.11799095588142,25.75336163353795,17.59877063844168,57.27557555348457
2019-06-19T02:00:00Z,4.50229021,4.58887272,4.50229021,4.54558147,4.646594386666667,4.670645081555553,4692300,8562565.0,48.8101964360098,24.561550661378487,16.78433684754977,59.861391883786744
2019-06-20T02:00:00Z,4.58887272,4.58887272,4.41570771,4.50229021,4.62735383,4.661986831333331,3472300,7652150.0,46.03599779099149,23.031125733661558,18.853997479364562,57.97211615839307
2019-06-21T02:00:00Z,4.50229021,4.89191148,4.50229021,4.84862023,4.6610248033333335,4.656214664444443,19002100,8189845.0,44.868112470966025,30.21258491968084,16.380801185849567,66.95683949929844
2019-06-24T02:00:00Z,4.84862023,5.06507649,4.80532898,4.97849399,4.670645082222222,4.65332858111111,8450600,7943460.0,44.38008188630317,33.350251837198684,14.970876873103027,69.5828789774979
2019-06-25T02:00:00Z,4.97849399,5.10836774,4.84862023,5.10836774,4.713936334444444,4.663910887333332,6736900,7538510.0,44.0640369558235,31.93499025584703,13.70090367212728,71.98092805592424
2019-06-26T02:00:00Z,5.06507649,5.2382415,5.02178524,5.2382415,4.771658004444443,4.688923610888887,5688400,7466245.0,44.16080012568044,33.92040665467184,12.731654158721899,74.17366930220135
2019-06-27T02:00:00Z,5.324824,5.84431903,5.28153275,5.84431903,4.906341899999998,4.744721224888886,30182000,8732950.0,45.47399805156145,45.53814353096869,10.493247405171573,81.46392631285909
2019-06-28T02:00:00Z,5.88761028,6.01748403,5.71444527,5.71444527,5.0265953777777765,4.817835339777775,11286400,8755425.0,46.92895219307706,46.54174271610762,9.585769925873976,76.48178478979466
2019-07-01T02:00:00Z,5.80102777,5.84431903,5.67115402,5.80102777,5.17570969,4.918848261333331,5889200,8678595.0,48.00566730919256,44.18996512594434,10.36465862550403,77.4709896194023
2019-07-02T02:00:00Z,5.84431903,5.97419278,5.71444527,5.75773652,5.310393584444443,5.03813971133333,8293800,8304190.0,49.19438745554924,44.62842609601739,9.58247747176183,75.75525806880397
2019-07-03T02:00:00Z,5.80102777,5.88761028,5.75773652,5.84431903,5.459507897777777,5.175709689999997,1950000,7924040.0,50.29819574487018,42.88573694763595,9.208292653576203,76.85909592744156
2019-07-04T02:00:00Z,5.84431903,5.97419278,5.49798901,5.62786277,5.546090402222221,5.303659390444442,9022700,8155890.0,49.68834004019168,37.156471780744,15.265052774459699,68.46659993394952
2019-07-05T02:00:00Z,5.62786277,5.80102777,5.58457151,5.62786277,5.618242488888888,5.421988812666664,4943100,8207425.0,49.122046906076484,34.875753470730366,14.328061620631217,68.46659993394952
2019-07-08T02:00:00Z,5.62786277,5.75773652,5.45469776,5.71444527,5.685584436666665,5.523963761999997,5696700,8324620.0,47.84086943711436,31.921590712602555,16.74462719262162,69.98692248948026
2019-07-09T02:00:00Z,5.80102777,6.14735779,5.75773652,6.10406654,5.781787218888888,5.618242488888885,29944800,9045280.0,47.60575434175234,38.617542861896126,14.814112515594973,75.67128035044584
2019-07-10T02:00:00Z,6.14735779,6.19064904,6.01748403,6.06077529,5.805837914444442,5.687508492222218,9450700,9090060.0,47.47738170518483,37.97323894688616,14.113193871455374,73.99436295971458
2019-07-11T02:00:00Z,6.10406654,6.3205228,5.93090153,6.2339403,5.863559584444443,5.751002328666663,15482600,9675095.0,47.62276792385447,37.496005087582795,12.661592097361282,76.26055089319875
2019-07-12T02:00:00Z,6.19064904,6.2339403,6.01748403,6.06077529,5.892420419999998,5.805837914888885,5279900,9815915.0,47.7577691741791,35.32238141738849,11.927606270847626,69.71784960825674
2019-07-15T02:00:00Z,6.06077529,6.06077529,5.88761028,5.97419278,5.916471115555554,5.852015250666662,3452600,9826455.0,47.098693424996306,33.642191813064805,14.927788272569824,66.6393261723512
2019-07-17T02:00:00Z,6.01748403,6.01748403,5.58457151,5.71444527,5.902040697777776,5.87606594644444,9858500,9938780.0,44.94490787352656,29.822899728045375,21.17996318487132,58.31943419736689
2019-07-18T02:00:00Z,5.71444527,6.10406654,5.71444527,6.10406654,5.954952227777777,5.905888809111106,7816200,10094975.0,43.216371965976435,29.069471584131602,19.080468326425585,65.31475726641425
2019-07-19T02:00:00Z,6.2339403,6.49368781,6.14735779,6.45039656,6.046344871111109,5.942445866444439,15954000,10719060.0,42.63863615519269,35.9110663010079,17.240064283018036,70.11591807974985
2019-07-22T02:00:00Z,6.49368781,6.75343532,6.49368781,6.66685282,6.15216793222222,5.994395368888883,9563400,10247125.0,42.636298514507686,39.63395415730906,15.951335841168323,72.66286131814518
2019-07-23T02:00:00Z,6.66685282,6.88330908,6.45039656,6.75343532,6.224320018888886,6.05596514955555,9760500,10312620.0,42.873713226747014,38.640294453141095,14.306092266788584,73.63095718950777
2019-07-24T02:00:00Z,6.84001782,7.01318283,6.75343532,7.01318283,6.330143078888885,6.141585625777772,12688400,10610195.0,43.322721456670365,39.35006190490701,13.412231036699836,76.33815433915898
2019-07-25T02:00:00Z,6.96989158,7.18634784,6.96989158,7.09976534,6.426345861111108,6.235864352444439,7674300,10709490.0,44.0242103246386,41.508395378997314,12.700100393769128,77.17920050657774
2019-07-26T02:00:00Z,7.09976534,7.14305659,6.96989158,7.05647408,6.536979059999997,6.333991190222216,4032800,9402030.0,44.67559225440525,39.69269609494414,12.144560653390778,75.72978572941832
2019-07-30T02:00:00Z,7.01318283,7.14305659,6.79672657,6.92660033,6.642802121111108,6.432118027999993,8172300,9246325.0,44.369174492214675,36.275024197718245,15.404038691934135,71.3978370546973
2019-07-31T02:00:00Z,6.92660033,7.01318283,6.62356156,6.75343532,6.758245459999997,6.538903116222217,7298800,9316805.0,43.25909182150603,32.848366316122636,18.14729078988967,65.9785427290129
2019-08-01T02:00:00Z,6.66685282,6.88330908,6.53697906,6.79672657,6.835207685555552,6.639916037555549,10854400,9444835.0,41.83768682834858,30.124331709998366,18.715569069597287,66.65986057050213
2019-08-02T02:00:00Z,6.66685282,6.79672657,6.53697906,6.71014407,6.864068519999997,6.727460569333329,5855900,9640130.0,40.5178116528229,28.233268922671503,17.540694335383208,63.90349911717827
2019-08-05T02:00:00Z,6.71014407,6.92660033,6.66685282,6.92660033,6.892929354444442,6.798650628222217,4493900,9413690.0,39.66867053548384,29.611608469184077,16.429961150333305,67.51943000420906
2019-08-06T02:00:00Z,6.84001782,7.09976534,6.75343532,7.05647408,6.926600327777774,6.85541026955555,6721000,9502585.0,39.3383248225236,31.310924712176366,15.060569169985351,69.49401564085773
2019-08-07T02:00:00Z,7.09976534,7.14305659,6.75343532,6.88330908,6.912169911111108,6.886195159777773,6004200,9517960.0,39.14118426324984,29.45825916335929,13.679259549509416,63.914752286200276
2019-08-08T02:00:00Z,6.96989158,7.01318283,6.84001782,6.88330908,6.888119215555553,6.896777465777772,1965600,8119000.0,38.958125264220875,28.219461051625895,13.10401031954403,63.914752286200276
2019-08-09T02:00:00Z,6.96989158,6.96989158,6.62356156,6.79672657,6.8592583811111085,6.895815437999995,5054600,7899195.0,37.612731534176085,25.87576477720194,17.20646979181982,61.07154963660145
2019-08-13T02:00:00Z,6.79672657,7.01318283,6.66685282,6.92660033,6.859258381111108,6.889081243333328,6361200,7443125.0,36.50775548435416,24.77763883391329,15.793849977126186,63.68137825958918
2019-08-14T02:00:00Z,7.05647408,7.05647408,6.71014407,6.84001782,6.868878658888885,6.87753690955555,3229000,7340580.0,35.62917730585592,23.78030815513517,14.510892328002052,60.75699299806384
2019-08-15T02:00:00Z,6.75343532,6.79672657,6.2339403,6.27723155,6.811156989999997,6.857334325333328,8016200,7568760.0,33.47588255488735,20.62311401153271,23.015893641562823,45.97734665641301
2019-08-16T02:00:00Z,6.36381405,6.53697906,6.3205228,6.3205228,6.7678657377777744,6.833283629777773,5519700,7351820.0,31.476395263504894,19.432372387411956,21.68699721205081,47.04448393356503
2019-08-19T02:00:00Z,6.53697906,6.79672657,6.45039656,6.71014407,6.743815042222219,6.810194961999994,7482600,7335140.0,29.82611641908498,23.025517455957797,19.46775234038233,55.553990370169906
2019-08-20T02:00:00Z,6.79672657,6.79672657,6.3205228,6.3205228,6.662042677777773,6.770751821333329,7245100,6899695.0,27.782373310986728,20.739930345464835,20.242499414746476,47.358486425090476
2019-08-21T02:00:00Z,6.36381405,6.49368781,6.36381405,6.45039656,6.613941286666663,6.719764346888883,3393600,6591205.0,25.884612379073886,19.96388786102789,19.4850696994404,50.00602046350922
2019-08-22T02:00:00Z,6.4071053,6.49368781,6.27723155,6.4071053,6.561029755555551,6.669738899999994,2929800,6249670.0,24.30030938081524,19.00652701357619,20.468855494347768,49.119215526519326
2019-08-23T02:00:00Z,6.45039656,6.66685282,6.3205228,6.53697906,6.532168921111106,6.622599536666661,3611600,5795830.0,23.001780680699564,21.372041392998195,18.90661133979948,51.8764237982431
2019-08-26T02:00:00Z,6.36381405,6.58027031,6.36381405,6.58027031,6.493687807777773,6.572574089777771,4337900,5629010.0,21.796004297974147,20.32777823040872,17.98281199894581,52.7946929527059
2019-08-27T02:00:00Z,6.58027031,6.62356156,6.49368781,6.49368781,6.455206695555551,6.531206893333328,1990600,5526900.0,20.855635040529737,20.725820580129728,17.432437894495465,50.710561070191126
2019-08-28T02:00:00Z,6.45039656,6.58027031,6.45039656,6.49368781,6.479257391111107,6.5042701142222175,1695100,5203040.0,19.765278466977787,20.06449797319366,17.93980606279427,50.71056107019112
2019-08-29T02:00:00Z,6.58027031,6.88330908,6.53697906,6.79672657,6.532168921111107,6.498497947333329,10034300,5339815.0,19.92765540272332,25.45802982505563,16.263261014044986,57.51791293008365
2019-08-30T02:00:00Z,6.88330908,6.92660033,6.71014407,6.71014407,6.532168921111106,6.498497947333327,3612900,4977740.0,20.22379469675361,25.169016632834754,15.40209016365613,55.173306452019695
2019-09-02T02:00:00Z,6.71014407,6.75343532,6.45039656,6.45039656,6.546599338888885,6.50908025355555,4503300,4910110.0,19.219718971270176,23.308201750520585,20.600464922379317,48.75275985563108
2019-09-03T02:00:00Z,6.53697906,6.71014407,6.45039656,6.49368781,6.551409477777773,6.528320809999994,4077700,4889300.0,18.287363073001625,21.81914083457087,19.28438968437332,49.80126172370237
2019-09-04T02:00:00Z,6.53697906,6.79672657,6.49368781,6.75343532,6.589890591111106,6.550447449999993,10744300,5090465.0,17.775795412859498,22.32085351290621,17.85150878139267,55.66269670375153
2019-09-05T02:00:00Z,6.79672657,6.88330908,6.62356156,6.71014407,6.609131147777774,6.565839895333326,5065500,5043530.0,17.642594346778104,23.027687427251866,16.70571323268023,54.52007875701193
2019-09-06T02:00:00Z,6.75343532,6.79672657,6.53697906,6.58027031,6.609131147777774,6.581232340666661,3656300,5128065.0,17.065116651358267,21.538875320252107,17.78074086122792,51.12920361929819
2019-09-09T02:00:00Z,6.58027031,6.58027031,6.27723155,6.3205228,6.589890591111106,6.5898905911111045,4607500,5105710.0,16.340739388839662,19.920699798101463,22.884461391780068,45.08913479050368
2019-09-10T02:00:00Z,6.36381405,6.36381405,5.93090153,6.01748403,6.536979059999997,6.58700450755555,12967000,5436000.0,16.84911730085281,17.85678176711976,28.802014142661747,39.261746477381536
2019-09-11T02:00:00Z,6.01748403,6.10406654,5.75773652,5.88761028,6.435966138888884,6.556219617111104,6843700,5616735.0,17.798489469492143,16.393480656048904,30.539115299076364,37.051619999409915
2019-09-12T02:00:00Z,5.88761028,6.06077529,5.84431903,5.93090153,6.34938363444444,6.504270114444438,6168600,5524355.0,18.68004926577547,15.53654230598433,28.94274051901,38.29844935950933
2019-09-13T02:00:00Z,5.97419278,6.01748403,5.84431903,5.84431903,6.282041686666663,6.438852222222216,2503000,5373520.0,19.498640440861358,14.867002398099125,27.69546686960995,36.731427868467144
2019-09-16T02:00:00Z,5.93090153,5.93090153,5.67115402,5.71444527,6.195459182222217,6.359965940444438,2776600,5138220.0,20.749365918683896,13.899405889229573,30.23184892579537,34.45417334962031
2019-09-17T02:00:00Z,5.71444527,5.88761028,5.67115402,5.80102777,6.0896361211111065,6.27049735266666,3045400,4928235.0,21.910753783692105,13.132367084100432,28.563504144609034,37.24735504860575
2019-09-18T02:00:00Z,5.84431903,5.93090153,5.80102777,5.84431903,5.993433338888884,6.18199079266666,3191800,4918145.0,22.71794372791882,13.827892119442726,27.58005441707186,38.65498407697826
2019-09-19T02:00:00Z,5.84431903,5.84431903,5.58457151,5.62786277,5.887610278888884,6.089636121555548,2914000,4917355.0,24.086994460525126,12.873243922759137,31.429141773746725,34.48922437955246
2019-09-20T02:00:00Z,5.58457151,5.58457151,5.36811525,5.36811525,5.781787217777772,5.989585227777771,3523500,4912950.0,25.867561822691005,11.98237279438079,35.021083610100796,30.27311585738891
2019-09-23T02:00:00Z,5.41140651,5.41140651,5.2382415,5.28153275,5.700014853333328,5.890496361999993,1360800,4764095.0,27.78845177494981,11.415214386993998,36.913394630747895,29.00050027018527
2019-09-24T02:00:00Z,5.28153275,5.49798901,5.28153275,5.41140651,5.6471033233333285,5.801989802444437,1549300,4742030.0,29.02552974046559,13.127455791242529,34.70226568964344,33.51529332374672
2019-09-25T02:00:00Z,5.41140651,5.45469776,5.36811525,5.36811525,5.584571514444439,5.720217437555549,831300,4698840.0,30.17424494426874,12.797244991971791,33.82935755937748,32.76731853790441
2019-09-26T02:00:00Z,5.45469776,5.54128026,5.36811525,5.54128026,5.550900539999995,5.652875489777771,599600,4227105.0,30.67179707156509,14.709238260665686,32.090736079760156,38.66395435791977
2019-09-27T02:00:00Z,5.54128026,5.58457151,5.41140651,5.58457151,5.536470122222217,5.60381207066666,628000,4077860.0,30.852508054776052,15.24893288744531,30.407751061707476,40.0788635946575
2019-09-30T02:00:00Z,5.62786277,5.62786277,5.41140651,5.45469776,5.497989009999995,5.5634069019999925,820400,3893715.0,30.734896903639786,15.5622327268703,28.402572879988696,37.299044981697115
2019-10-01T02:00:00Z,5.45469776,5.45469776,5.28153275,5.324824,5.440267339999995,5.522039705333325,744600,3727060.0,31.07246738462438,14.725633731447665,30.9075708844445,34.706664994077784
2019-10-02T02:00:00Z,5.324824,5.62786277,5.2382415,5.49798901,5.425836922222218,5.490292786888881,2293500,3304520.0,30.296588364446794,18.15067275499187,27.34552944178095,40.631551791687045
2019-10-03T02:00:00Z,5.41140651,5.54128026,5.41140651,5.49798901,5.440267339999995,5.468166146888882,1055700,3104030.0,29.576129294340596,17.429590697918016,26.259158105146607,40.631551791687045
2019-10-04T02:00:00Z,5.49798901,5.49798901,5.36811525,5.36811525,5.449887617777772,5.450849645999993,552400,2948835.0,29.08729037961924,16.714485883706182,26.549399024781483,37.65911927988048
2019-10-07T02:00:00Z,5.324824,5.45469776,5.324824,5.36811525,5.445077477777772,5.4402673395555485,534100,2745165.0,28.81506713770798,16.00721937488723,26.836458271029503,37.659119279880485
2019-10-08T02:00:00Z,5.41140651,5.45469776,5.324824,5.324824,5.440267338888884,5.440267339333326,1020100,2147820.0,28.562288418710917,15.309569174314218,25.666832238114285,36.623369218587754
2019-10-09T02:00:00Z,5.324824,5.36811525,5.10836774,5.2382415,5.40659636555555,5.436419227999992,1352200,1873245.0,29.183173295428904,13.995758104989664,30.615559889982652,34.57520733029631
2019-10-10T02:00:00Z,5.19495025,5.41140651,5.15165899,5.324824,5.377735531111106,5.423912866222215,1707900,1650210.0,29.432507385270917,14.221714896701098,28.02550976964583,38.291707831933095
2019-10-11T02:00:00Z,5.41140651,5.54128026,5.28153275,5.324824,5.363305113333328,5.406596365333326,2245900,1637355.0,28.741655185939656,17.209180249113405,25.685396382898222,38.291707831933095
2019-10-15T02:00:00Z,5.36811525,5.45469776,5.15165899,5.2382415,5.3536848355555495,5.388317836888881,2282000,1612625.0,28.643906477175165,15.575194230007451,27.31582816562533,35.92493181419316
2019-10-16T02:00:00Z,5.2382415,5.41140651,5.2382415,5.36811525,5.339254417777771,5.368115252666659,1183600,1519535.0,28.553139820433536,14.715376937997332,25.80787769929137,41.741753790676235
2019-10-17T02:00:00Z,5.36811525,5.88761028,5.36811525,5.84431903,5.377735531111105,5.36234308577777,8789300,1799410.0,27.173813663263527,26.362519573791324,21.90166586853344,57.11480895802805
2019-10-18T02:00:00Z,5.88761028,6.10406654,5.84431903,6.06077529,5.454697757777772,5.377735531111102,6693400,1988380.0,26.692711638507987,30.65574842736795,20.25119158908876,62.02063829401238
2019-10-21T02:00:00Z,6.06077529,6.14735779,5.97419278,6.01748403,5.526849844444438,5.410444477333324,3226100,1973510.0,26.39306133779978,30.365458478049,19.211768433176612,60.52926873840594
2019-10-22T02:00:00Z,6.06077529,6.2339403,6.06077529,6.19064904,5.62305262666666,5.4643180355555465,2424400,2026690.0,26.40712345024192,30.988119909494547,17.970149819698893,64.23405645383987
2019-10-24T02:00:00Z,6.2339403,6.27723155,5.84431903,5.97419278,5.7048249911111055,5.537432150222214,3399700,2119210.0,25.2947383259032,27.20167855678981,21.883880294404776,57.028392905916284
2019-10-25T02:00:00Z,6.01748403,6.01748403,5.75773652,5.88761028,5.767356799999993,5.615356403999992,2491700,2202230.0,23.85894531162303,25.211166222992148,22.721706627455642,54.39964262520926
2019-10-28T02:00:00Z,5.84431903,5.88761028,5.67115402,5.80102777,5.820268329999994,5.688470518444436,1233100,2233905.0,22.17414245740169,23.657554603989265,23.786463181424576,51.82688971097486
2019-10-29T02:00:00Z,5.84431903,5.93090153,5.71444527,5.71444527,5.873179859999994,5.7577365215555485,1119500,2258480.0,20.765784657671695,23.429929813894493,22.306133314284136,49.31519186847751
2019-10-30T02:00:00Z,5.67115402,5.97419278,5.67115402,5.93090153,5.935711668888883,5.820268329999992,2177000,2326310.0,19.65640788295979,22.645529026043498,20.392688952689024,55.16514906640111
