time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA
2021-08-02T02:00:00Z,10.71724138,10.81293103,10.52586207,10.62155172,11.248850575555545,11.418965518888877,5744300,8858900
2021-08-03T02:00:00Z,10.71724138,11.29137931,10.71724138,11.29137931,11.216954023333322,11.357298851777765,8401500,8755260
2021-08-04T02:00:00Z,11.1,11.19568966,10.90862069,11.00431034,11.174425286666656,11.293505747777763,4467400,8510090
2021-08-05T02:00:00Z,11.00431034,11.29137931,10.71724138,10.90862069,11.110632183333323,11.223333333555543,9803000,8460115
2021-08-06T02:00:00Z,10.90862069,11.00431034,10.62155172,10.81293103,11.0255747111111,11.155287355999986,6995100,8423510
2021-08-09T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.961781606666655,11.097873562222208,4003500,7724700
2021-08-10T02:00:00Z,10.81293103,11.00431034,10.81293103,10.90862069,10.919252871111102,11.038333331777766,2728100,7390135
2021-08-11T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.887356318888878,10.98091953822221,3630400,7340480
2021-08-13T02:00:00Z,10.90862069,11.1,10.81293103,11.00431034,10.908620686666657,10.940517238888877,8407200,7017525
2021-08-16T02:00:00Z,10.90862069,10.90862069,10.43017241,10.62155172,10.908620686666657,10.917126433999988,11160800,7151845
2021-08-17T02:00:00Z,10.71724138,10.81293103,10.52586207,10.62155172,10.834195398888877,10.891609192444433,3714500,6687170
2021-08-18T02:00:00Z,10.62155172,10.90862069,10.62155172,10.71724138,10.802298847777767,10.868218387777764,6051500,6576410
2021-08-19T02:00:00Z,10.62155172,10.71724138,10.52586207,10.71724138,10.781034479999988,10.846954019999988,2585500,6358940
2021-08-20T02:00:00Z,10.71724138,10.81293103,10.62155172,10.71724138,10.770402296666655,10.819310341999987,2662300,5900860
2021-08-23T02:00:00Z,10.71724138,11.00431034,10.71724138,11.00431034,10.791666664444433,10.795919537555543,8235300,5794775
2021-08-24T02:00:00Z,11.1,11.48275862,11.00431034,11.38706897,10.844827584444433,10.798045974666653,20740600,6480310
2021-08-25T02:00:00Z,11.57844828,11.57844828,11.29137931,11.48275862,10.91925287222221,10.821436779555542,11084000,6887120
2021-08-26T02:00:00Z,11.48275862,11.48275862,11.19568966,11.19568966,10.9405172411111,10.853333331777765,7911700,6999015
2021-08-27T02:00:00Z,11.19568966,11.57844828,11.1,11.57844828,11.0468390811111,10.908620688666655,15566100,7551695
2021-08-30T02:00:00Z,11.76982759,11.76982759,11.48275862,11.48275862,11.142528736666657,10.978793103111098,12212500,7805265
2021-08-31T02:00:00Z,11.48275862,11.57844828,11.38706897,11.57844828,11.238218392222214,11.057471264666654,7413900,7888745
2021-09-01T02:00:00Z,11.57844828,11.57844828,11.29137931,11.38706897,11.31264367999999,11.13614942622221,5046700,7721005
2021-09-02T02:00:00Z,11.38706897,11.67413793,11.29137931,11.48275862,11.3977011511111,11.22758620822221,10351900,8015230
2021-09-03T02:00:00Z,11.57844828,11.57844828,11.19568966,11.29137931,11.429597703333322,11.304137932666652,4648500,7757505
2021-09-06T02:00:00Z,11.29137931,11.38706897,11.00431034,11.1,11.3977011511111,11.355172415555542,9220600,7868780
2021-09-07T02:00:00Z,11.1,11.19568966,10.71724138,10.71724138,11.312643679999988,11.370057473111098,12165200,8276865
2021-09-08T02:00:00Z,10.71724138,10.90862069,10.71724138,10.81293103,11.270114943333322,11.361551725777764,3931000,8337010
2021-09-09T02:00:00Z,10.81293103,10.90862069,10.71724138,10.71724138,11.174425287777765,11.316896553111096,3021300,8306555
2021-09-10T02:00:00Z,10.81293103,10.90862069,10.62155172,10.90862069,11.110632184444434,11.253103449333318,9738300,8373110
2021-09-13T02:00:00Z,10.81293103,10.90862069,10.71724138,10.81293103,11.02557471222221,11.17867816155554,4393000,8034720
2021-09-14T02:00:00Z,10.81293103,11.00431034,10.71724138,10.90862069,10.97241379222221,11.110632183999984,6660700,8182030
2021-09-15T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.897988504444433,11.036206896222206,4001600,8079535
2021-09-16T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.844827584444433,10.970287355555538,4654100,8182965
2021-09-17T02:00:00Z,10.81293103,10.81293103,10.62155172,10.71724138,10.802298848888876,10.908620688444426,8107900,8455245
2021-09-20T02:00:00Z,10.71724138,10.81293103,10.52586207,10.52586207,10.7810344811111,10.859712642222204,4577300,8272345
2021-09-21T02:00:00Z,10.52586207,10.71724138,10.43017241,10.71724138,10.770402297777766,10.819310343333317,3852000,7427915
2021-09-22T02:00:00Z,10.71724138,10.81293103,10.62155172,10.71724138,10.770402297777766,10.793793101999984,4374200,7092425
2021-09-23T02:00:00Z,10.71724138,10.81293103,10.62155172,10.62155172,10.738505745555544,10.772528734222206,1996300,6796655
2021-09-27T02:00:00Z,10.71724138,10.81293103,10.52586207,10.52586207,10.706609194444432,10.753390803333318,3585500,6197625
2021-09-28T02:00:00Z,10.62155172,10.81293103,10.52586207,10.71724138,10.685344826666656,10.73425287244443,4871500,5830575
2021-09-29T02:00:00Z,10.62155172,10.71724138,10.62155172,10.62155172,10.664080458888877,10.71298850466665,1293900,5524575
2021-09-30T02:00:00Z,10.62155172,10.71724138,10.52586207,10.62155172,10.642816091111099,10.687471263333318,2534500,5398965
2021-10-01T02:00:00Z,10.52586207,10.62155172,10.43017241,10.43017241,10.610919538888876,10.661954021999986,2817300,5022235
2021-10-04T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.610919538888876,10.642816090888875,1964700,4888045
2021-10-05T02:00:00Z,10.52586207,10.62155172,10.43017241,10.43017241,10.579022986666653,10.621551722888874,1311600,4492595
2021-10-06T02:00:00Z,10.43017241,10.71724138,10.33448276,10.52586207,10.557758618888876,10.600287354888874,5577500,4163210
2021-10-07T02:00:00Z,10.71724138,10.71724138,10.62155172,10.71724138,10.568390803333322,10.585402297333319,2802200,4106770
2021-10-08T02:00:00Z,10.71724138,10.81293103,10.62155172,10.71724138,10.589655171111099,10.581149423777763,1853500,4048380
2021-10-11T02:00:00Z,10.71724138,10.71724138,10.43017241,10.62155172,10.579022986666654,10.574770113333319,3720300,3747480
2021-10-12T02:00:00Z,10.62155172,10.62155172,10.52586207,10.62155172,10.579022986666654,10.574770113333319,1692100,3612435
2021-10-14T02:00:00Z,10.52586207,10.71724138,10.52586207,10.52586207,10.56839080333332,10.576896550222207,999600,3329380
2021-10-15T02:00:00Z,10.62155172,10.71724138,10.52586207,10.52586207,10.579022987777766,10.579022987111097,1429000,3200750
2021-10-18T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.579022987777766,10.576896550444431,1159800,3026035
2021-10-19T02:00:00Z,10.62155172,10.62155172,10.43017241,10.52586207,10.589655172222209,10.579022987555541,1640900,2702685
2021-10-20T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.589655172222209,10.581149424666652,1328200,2540230
2021-10-21T02:00:00Z,10.52586207,10.71724138,10.52586207,10.62155172,10.579022987777766,10.58327586155554,4019100,2548585
2021-10-25T02:00:00Z,10.62155172,10.71724138,10.62155172,10.62155172,10.56839080333332,10.581149424666652,2594500,2459600
2021-10-26T02:00:00Z,10.71724138,10.71724138,10.62155172,10.71724138,10.579022987777766,10.581149424666652,1185200,2419045
2021-10-27T02:00:00Z,10.62155172,10.71724138,10.52586207,10.52586207,10.568390804444432,10.576896551111098,1648700,2322205
2021-10-28T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.568390804444432,10.572643677555543,2895200,2223390
2021-10-29T02:00:00Z,10.52586207,10.62155172,10.33448276,10.43017241,10.557758619999989,10.568390803999987,2577300,2287560
2021-11-01T02:00:00Z,10.43017241,10.52586207,10.33448276,10.33448276,10.53649425222221,10.562011493777765,2041600,2262915
2021-11-02T02:00:00Z,10.33448276,10.43017241,9.76034483,9.85603448,10.462068964444434,10.538620689111099,9818200,2612960
2021-11-03T02:00:00Z,9.95172414,9.95172414,9.76034483,9.76034483,10.37701149333332,10.500344826888877,3538900,2691670
2021-11-04T02:00:00Z,9.76034483,10.04741379,9.76034483,9.95172414,10.302586206666653,10.44718390733332,2706400,2761410
2021-11-05T02:00:00Z,9.95172414,9.95172414,9.85603448,9.95172414,10.228160919999988,10.381264367333321,751900,2520130
2021-11-08T02:00:00Z,9.85603448,10.14310345,9.85603448,10.04741379,10.15373563222221,10.304712643333321,2289900,2494515
2021-11-09T02:00:00Z,9.95172414,10.04741379,9.95172414,10.04741379,10.10057471222221,10.232413792888876,680100,2435845
2021-11-10T02:00:00Z,9.95172414,10.2387931,9.95172414,10.04741379,10.047413792222208,10.166494252666652,2308300,2365245
2021-11-11T02:00:00Z,10.04741379,10.52586207,10.04741379,10.52586207,10.058045976666655,10.117586206666655,6817500,2621515
2021-11-12T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.079310344444432,10.087816091555542,2730600,2708065
2021-11-15T02:00:00Z,10.52586207,10.71724138,10.52586207,10.52586207,10.153735632222212,10.087816091555542,6384400,2955835
2021-11-16T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.238793103333322,10.115459769777765,1095300,2952610
2021-11-17T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.302586206666653,10.166494252666652,2994500,3020290
2021-11-18T02:00:00Z,10.62155172,10.81293103,10.52586207,10.62155172,10.37701149333332,10.230287355999987,10310300,3469395
2021-11-19T02:00:00Z,10.71724138,10.71724138,10.43017241,10.52586207,10.430172413333322,10.300459769777763,1877900,3362335
2021-11-22T02:00:00Z,10.43017241,10.62155172,10.43017241,10.52586207,10.483333333333322,10.366379309999987,3457700,3405495
2021-11-23T02:00:00Z,10.52586207,10.62155172,10.33448276,10.43017241,10.525862068888877,10.423793103111098,4388700,3565670
2021-11-24T02:00:00Z,10.43017241,10.43017241,10.14310345,10.2387931,10.493965516666655,10.462068965111097,6227600,3794615
2021-11-25T02:00:00Z,10.2387931,10.2387931,10.14310345,10.14310345,10.4514367811111,10.476954022666655,2371300,3768420
2021-11-26T02:00:00Z,10.14310345,10.2387931,9.95172414,9.95172414,10.387643677777767,10.468448275555543,5694300,3924270
2021-11-29T02:00:00Z,9.85603448,9.95172414,9.66465517,9.66465517,10.291954022222212,10.43017241333332,4257000,4035040
2021-11-30T02:00:00Z,9.85603448,9.95172414,9.47327586,9.66465517,10.196264366666657,10.364252872888878,4995100,3793885
2021-12-01T02:00:00Z,9.66465517,9.85603448,9.56896552,9.85603448,10.111206895555547,10.287701148666656,5462700,3890075
2021-12-02T02:00:00Z,9.76034483,9.76034483,9.47327586,9.52112069,9.999568964444435,10.197327585333323,5110000,4010255
2021-12-03T02:00:00Z,9.52112069,9.56896552,9.42543103,9.42543103,9.877298848888879,10.095258619555546,5291200,4237220
2021-12-07T02:00:00Z,9.42543103,9.66465517,9.42543103,9.56896552,9.781609194444435,9.99318965399999,5229700,4384210
2021-12-08T02:00:00Z,9.66465517,9.76034483,9.56896552,9.76034483,9.728448275555547,9.899626435777767,1732500,4436830
2021-12-09T02:00:00Z,9.76034483,9.76034483,9.56896552,9.66465517,9.675287355555547,9.812442527777767,2198200,4431325
2021-12-13T02:00:00Z,9.56896552,9.76034483,9.52112069,9.76034483,9.65402298777777,9.743333332444434,3455800,4263240
2021-12-14T02:00:00Z,9.66465517,9.66465517,9.56896552,9.56896552,9.643390804444437,9.696551723555547,1032400,4178330
2021-12-15T02:00:00Z,9.56896552,9.66465517,9.56896552,9.56896552,9.632758621111101,9.66678160888888,1683600,3943290
2021-12-16T02:00:00Z,9.56896552,9.76034483,9.47327586,9.52112069,9.595545977777768,9.640201149333324,5926600,4184855
2021-12-17T02:00:00Z,9.56896552,9.76034483,9.52112069,9.56896552,9.600862069999991,9.625316092222212,3560900,4213175
2021-12-20T02:00:00Z,9.56896552,9.66465517,9.47327586,9.47327586,9.606178162222214,9.615747127111101,7669700,4081145
2021-12-21T02:00:00Z,9.56896552,9.66465517,9.52112069,9.52112069,9.600862069999991,9.607241380222211,3977700,4186135
2021-12-22T02:00:00Z,9.56896552,9.76034483,9.56896552,9.56896552,9.579597702222213,9.596609196444433,3276500,4177075
2021-12-23T02:00:00Z,9.56896552,9.66465517,9.52112069,9.52112069,9.563649426666657,9.590229886222211,1851500,4050215
2021-12-24T02:00:00Z,9.56896552,9.66465517,9.47327586,9.47327586,9.531752874444434,9.5764080471111,6618300,4069750
2021-12-27T02:00:00Z,9.52112069,9.66465517,9.47327586,9.56896552,9.531752874444434,9.561522989555545,1767400,4039555
2021-12-28T02:00:00Z,9.56896552,9.76034483,9.52112069,9.56896552,9.531752874444436,9.547701150444432,2885200,3899100
2021-12-29T02:00:00Z,9.66465517,9.66465517,9.52112069,9.52112069,9.531752874444436,9.538132184888877,1299600,3751230
2021-12-30T02:00:00Z,9.52112069,9.66465517,9.47327586,9.56896552,9.531752874444436,9.531752874444432,5065800,3754765
2022-01-04T02:00:00Z,9.56896552,9.66465517,9.52112069,9.66465517,9.553017242222214,9.53600574799999,2366800,3599970
2022-01-05T02:00:00Z,9.76034483,10.04741379,9.76034483,9.95172414,9.600862069999991,9.5498275871111,7591400,3724040
2022-01-06T02:00:00Z,9.85603448,10.04741379,9.76034483,9.95172414,9.643390805555548,9.572155173333323,4819100,3700435
2022-01-07T02:00:00Z,9.95172414,10.43017241,9.85603448,10.33448276,9.73376436888888,9.61255747222221,14684900,4173195
2022-01-10T02:00:00Z,10.52586207,10.62155172,10.14310345,10.14310345,9.808189656666656,9.667844828666656,6477700,4410455
2022-01-11T02:00:00Z,10.2387931,10.2387931,10.04741379,10.2387931,9.882614943333325,9.733764368888878,5081800,4554635
2022-01-12T02:00:00Z,10.62155172,10.71724138,10.33448276,10.43017241,9.978304597777768,9.809252874444432,17002100,5231950
2022-01-13T02:00:00Z,10.52586207,10.52586207,10.2387931,10.33448276,10.068678161111102,9.894310345555542,5694900,5465075
2022-01-14T02:00:00Z,10.43017241,10.52586207,10.33448276,10.33448276,10.153735632222212,9.97830459822221,5209200,5641355
2022-01-17T02:00:00Z,10.43017241,10.43017241,10.2387931,10.2387931,10.217528735555545,10.060172413999988,3999800,5545015
2022-01-18T02:00:00Z,10.2387931,10.2387931,9.76034483,9.85603448,10.206896551111102,10.125028735555542,6127100,5673325
2022-01-19T02:00:00Z,9.85603448,9.85603448,9.66465517,9.76034483,10.185632183333324,10.166494252666652,6053400,5592510
2022-01-20T02:00:00Z,9.76034483,9.85603448,9.66465517,9.76034483,10.121839079999992,10.17712643644443,4576400,5622445
2022-01-21T02:00:00Z,9.76034483,9.95172414,9.66465517,9.76034483,10.079310344444435,10.162241378888876,4269400,5672090
2022-01-24T02:00:00Z,9.66465517,9.76034483,9.66465517,9.66465517,10.015517241111102,10.121839079999987,2837600,5721395
2022-01-25T02:00:00Z,9.56896552,9.66465517,9.47327586,9.56896552,9.919827586666656,10.064425287111098,5129600,5646960
2022-01-26T02:00:00Z,9.56896552,9.66465517,9.52112069,9.52112069,9.829454023333323,9.993189655111097,1786400,5647910
2022-01-27T02:00:00Z,9.52112069,9.56896552,9.23405172,9.28189655,9.71249999999999,9.911321839111096,11284300,6067865
2022-01-28T02:00:00Z,9.32974138,9.56896552,9.32974138,9.47327586,9.627442528888878,9.820948275999985,5764100,6291090
2022-01-31T02:00:00Z,9.52112069,9.66465517,9.52112069,9.56896552,9.595545977777768,9.73695402333332,1407500,6108175
2022-02-01T02:00:00Z,9.66465517,9.76034483,9.56896552,9.56896552,9.574281609999991,9.667844827999987,5421100,6260890
2022-02-02T02:00:00Z,9.66465517,9.76034483,9.56896552,9.66465517,9.563649425555546,9.614683908444432,1471500,5954895
2022-02-03T02:00:00Z,9.66465517,9.76034483,9.56896552,9.66465517,9.553017241111101,9.582787356666653,1662200,5797050
2022-02-04T02:00:00Z,9.66465517,9.76034483,9.56896552,9.56896552,9.542385057777768,9.565775862444431,1090500,5117330
2022-02-07T02:00:00Z,9.56896552,9.66465517,9.52112069,9.56896552,9.542385057777768,9.555143678444432,2270700,4906980
2022-02-08T02:00:00Z,9.56896552,9.66465517,9.56896552,9.56896552,9.54770114999999,9.549827586444431,1522300,4729005
2022-02-09T02:00:00Z,9.56896552,9.76034483,9.56896552,9.76034483,9.600862069999991,9.55727011533332,1595100,3958655
2022-02-10T02:00:00Z,9.66465517,9.76034483,9.56896552,9.66465517,9.62212643777777,9.571091954666652,2208000,3784310
2022-02-11T02:00:00Z,9.66465517,9.76034483,9.56896552,9.56896552,9.62212643777777,9.587040230666654,2038000,3625750
2022-02-14T02:00:00Z,9.56896552,9.66465517,9.47327586,9.52112069,9.616810345555546,9.601925288222208,5669400,3709230
2022-02-15T02:00:00Z,9.52112069,9.56896552,9.47327586,9.56896552,9.606178162222214,9.613620690666654,1866300,3496190
2022-02-17T02:00:00Z,9.56896552,9.95172414,9.56896552,9.85603448,9.62744252999999,9.618936782666655,6217500,3504395
2022-02-18T02:00:00Z,9.85603448,9.95172414,9.76034483,9.85603448,9.659339081111105,9.626379311333322,2691300,3410140
2022-02-21T02:00:00Z,9.85603448,9.85603448,9.56896552,9.56896552,9.659339081111105,9.633821839999989,4925500,3442945
2022-02-22T02:00:00Z,9.56896552,9.66465517,9.52112069,9.56896552,9.659339081111103,9.642327587111101,2344700,3418300
2022-02-23T02:00:00Z,9.56896552,9.76034483,9.56896552,9.76034483,9.659339081111103,9.652959770888879,1672900,3245465
2022-02-24T02:00:00Z,9.76034483,9.85603448,9.56896552,9.66465517,9.659339081111103,9.659339081111103,8358900,3574090
2022-02-25T02:00:00Z,9.66465517,10.2387931,9.66465517,9.95172414,9.701867816666656,9.667844828222211,12196300,3619690
2022-02-28T02:00:00Z,9.95172414,10.04741379,9.76034483,9.85603448,9.73908045999999,9.683793103999989,6560900,3659530
2022-03-01T02:00:00Z,9.95172414,10.14310345,9.85603448,9.95172414,9.781609195555545,9.708247126888876,6224200,3900365
2022-03-02T02:00:00Z,9.95172414,10.62155172,9.85603448,10.43017241,9.845402298888878,9.745459770444432,34713000,5364960
2022-03-03T02:00:00Z,10.62155172,10.62155172,10.14310345,10.33448276,9.898563218888878,9.793304597999986,24521900,6517480
2022-03-04T02:00:00Z,10.2387931,10.33448276,10.04741379,10.04741379,9.951724137777767,9.843275862222209,11759900,7022365
2022-03-07T02:00:00Z,9.76034483,9.95172414,9.56896552,9.76034483,9.972988505555545,9.89005747133332,14591500,7697415
2022-03-08T02:00:00Z,9.76034483,9.85603448,9.32974138,9.66465517,9.9623563211111,9.92620689644443,18499900,8508875
2022-03-09T02:00:00Z,9.66465517,10.14310345,9.56896552,9.95172414,9.994252873333323,9.95597701133332,8858600,8875690
2022-03-10T02:00:00Z,10.14310345,10.2387931,9.95172414,10.14310345,10.015517241111102,9.979367815777765,4481900,9020030
2022-03-11T02:00:00Z,10.04741379,10.14310345,9.95172414,10.04741379,10.036781608888878,9.996379309999986,2187000,9018980
2022-03-14T02:00:00Z,10.14310345,10.33448276,10.04741379,10.14310345,10.058045976666655,10.013390804222208,4380600,9136110
2022-03-15T02:00:00Z,10.14310345,10.52586207,10.04741379,10.33448276,10.047413793333321,10.030402298666653,18607200,9783000
2022-03-16T02:00:00Z,10.62155172,10.81293103,10.52586207,10.71724138,10.089942528888876,10.049540229777765,29429200,11161145
2022-03-17T02:00:00Z,10.81293103,10.90862069,10.62155172,10.90862069,10.185632184444431,10.08356321844443,11455300,11423035
2022-03-18T02:00:00Z,10.90862069,10.90862069,10.62155172,10.81293103,10.302586206666653,10.136724137999986,9659100,11771425
2022-03-21T02:00:00Z,10.90862069,11.29137931,10.81293103,11.1,10.462068965555542,10.217528735777762,24644200,12757360
2022-03-22T02:00:00Z,11.1,11.1,10.90862069,11.00431034,10.579022987777764,10.32385057466665,5529200,12916585
2022-03-23T02:00:00Z,11.00431034,11.1,10.71724138,11.1,10.685344826666652,10.442931034222207,5903800,13128130
2022-03-24T02:00:00Z,11.00431034,11.1,10.81293103,10.81293103,10.770402297777764,10.559885056888872,5461300,12983250
2022-03-25T02:00:00Z,10.81293103,11.00431034,10.81293103,10.90862069,10.855459768888876,10.670459769333316,3595200,12553195
2022-03-28T02:00:00Z,11.00431034,11.29137931,10.90862069,11.29137931,10.961781607777763,10.77040229777776,10301600,12740230
2022-03-29T02:00:00Z,11.38706897,11.38706897,11.1,11.19568966,11.014942527777764,10.85758620577776,8313800,12844710
2022-03-30T02:00:00Z,11.19568966,11.29137931,11.1,11.19568966,11.046839079999986,10.929885056444427,4650100,11341565
2022-03-31T02:00:00Z,11.19568966,11.19568966,10.90862069,11.19568966,11.089367816666654,10.993678160222206,6448900,10437915
2022-04-01T02:00:00Z,11.1,11.19568966,11.1,11.1,11.089367816666654,11.04045976977776,2158800,9957860
2022-04-04T02:00:00Z,11.1,11.19568966,10.90862069,10.90862069,11.07873563333332,11.063850574888871,5736200,9515095
2022-04-05T02:00:00Z,10.90862069,11.1,10.81293103,10.81293103,11.046839081111099,11.070229885555538,7902100,8985205
2022-04-07T02:00:00Z,10.81293103,10.90862069,10.43017241,10.71724138,11.036206897777765,11.068103449111096,11340300,9109290
2022-04-08T02:00:00Z,10.71724138,10.90862069,10.52586207,10.81293103,11.02557471333332,11.055344828444428,7480700,9259230
2022-04-11T02:00:00Z,10.81293103,10.90862069,10.62155172,10.90862069,10.983045977777765,11.03408046066665,5146900,9407225
2022-04-12T02:00:00Z,10.81293103,10.90862069,10.71724138,10.90862069,10.951149425555544,11.008563219111094,1781400,9277265
2022-04-18T02:00:00Z,10.90862069,11.19568966,10.81293103,11.19568966,10.951149425555542,10.989425287999984,7206000,8707205
2022-04-19T02:00:00Z,11.19568966,11.29137931,11.00431034,11.19568966,10.951149425555544,10.97241379355554,5865400,7529015
2022-04-20T02:00:00Z,11.1,11.19568966,10.90862069,11.00431034,10.940517241111099,10.955402299111096,7181500,7315325
2022-04-21T02:00:00Z,11.00431034,11.48275862,11.00431034,11.48275862,11.00431034444443,10.959655172444428,18328500,7748795
2022-04-22T02:00:00Z,11.38706897,11.38706897,11.19568966,11.29137931,11.057471264444432,10.980919540222207,8055200,6919345
2022-04-25T02:00:00Z,11.19568966,11.48275862,11.1,11.38706897,11.13189655222221,11.01706896555554,18223000,7554035
2022-04-26T02:00:00Z,11.38706897,11.48275862,11.19568966,11.38706897,11.195689656666655,11.065977011777761,7637400,7640715
2022-04-27T02:00:00Z,11.38706897,11.38706897,11.00431034,11.29137931,11.23821839222221,11.125517241999983,10251600,7880230
2022-04-28T02:00:00Z,11.29137931,11.67413793,11.29137931,11.67413793,11.323275863333322,11.189310345777761,11705900,8285765
2022-04-29T02:00:00Z,11.67413793,11.67413793,11.48275862,11.57844828,11.365804598888877,11.250977012666649,11570900,8349230
2022-05-03T02:00:00Z,11.57844828,11.57844828,10.90862069,11.1,11.355172414444432,11.295632185111094,15279000,8697490
2022-05-05T02:00:00Z,11.1,11.3,11,11,11.354693487777764,11.327432951333318,7543500,8842160
2022-05-06T02:00:00Z,10.8,10.8,10.5,10.6,11.256609196666652,11.331111112222207,6688100,8854120
2022-05-09T02:00:00Z,10.6,10.6,10,10,11.113122606666654,11.289080460888872,14481600,9470260
2022-05-10T02:00:00Z,10,10.5,10,10.5,11.014559387777766,11.21883141866665,6297300,9498315
2022-05-11T02:00:00Z,10.5,10.6,10.3,10.3,10.893773946666654,11.126551725111096,7208200,9463620
2022-05-12T02:00:00Z,9.7,9.75,8.65,8.7,10.60584291222221,10.976781609999984,62228300,12008020
2022-05-13T02:00:00Z,8.75,9,8.7,9,10.308716475555544,10.787203065777764,11641400,12216055
2022-05-17T02:00:00Z,9.1,9.35,8.9,9.3,10.055555555555543,10.57568965555554,9248300,12421125
2022-05-18T02:00:00Z,9.35,9.5,9.25,9.45,9.872222222222211,10.347222222444428,6486900,12656400
2022-05-19T02:00:00Z,9.15,9.45,9.15,9.4,9.694444444444432,10.107356321999983,7649200,12678560
2022-05-20T02:00:00Z,9.35,9.45,9.3,9.35,9.555555555555543,9.897298850666651,5622800,12666430
2022-05-23T02:00:00Z,9.35,9.35,9.25,9.3,9.477777777777765,9.731111111111094,3465478,12480628.9
2022-05-24T02:00:00Z,9.25,9.3,9.15,9.2,9.333333333333321,9.58666666666665,3905173,11759462.55
2022-05-25T02:00:00Z,9.2,9.4,9.2,9.3,9.222222222222209,9.45666666666665,5106420,11612023.55
2022-05-26T02:00:00Z,9.3,9.4,9.25,9.3,9.288888888888877,9.37555555555554,3484331,10875090.1
2022-05-27T02:00:00Z,9.4,9.6,9.4,9.55,9.349999999999987,9.33444444444443,10507669,11018603.55
2022-05-30T02:00:00Z,9.6,9.7,9.5,9.65,9.388888888888877,9.31666666666665,5054758,10758761.45
2022-05-31T02:00:00Z,9.7,9.7,9.45,9.55,9.399999999999988,9.329999999999984,10414234,10694178.15
2022-06-01T02:00:00Z,9.55,9.65,9.3,9.35,9.394444444444431,9.364444444444427,15898069,10910536.6
2022-06-02T02:00:00Z,9.4,9.4,9.3,9.4,9.399999999999988,9.38666666666665,3264543,10309813.75
2022-06-06T02:00:00Z,9.4,9.45,9.3,9.35,9.405555555555544,9.39777777777776,1776453,10021461.4
2022-06-07T02:00:00Z,9.35,9.35,9.2,9.25,9.411111111111099,9.402222222222203,2250988,9799605.8
2022-06-08T02:00:00Z,9.3,9.35,9.2,9.25,9.405555555555544,9.403333333333316,1683576,9159704.6
2022-06-09T02:00:00Z,9.2,9.2,9.1,9.2,9.394444444444433,9.403333333333316,3556531,9022666.15
2022-06-10T02:00:00Z,9.15,9.2,9,9.1,9.344444444444433,9.392222222222205,5372666,8930889.45
2022-06-13T02:00:00Z,8.95,9,8.85,8.85,9.255555555555544,9.362222222222204,4512594,6045104.15
2022-06-14T02:00:00Z,8.8,8.9,8.7,8.8,9.17222222222221,9.314444444444428,2509396,5588503.95
2022-06-15T02:00:00Z,8.8,8.9,8.65,8.65,9.094444444444434,9.252222222222205,5466350,5399406.45
2022-06-16T02:00:00Z,8.7,8.75,8.35,8.35,8.977777777777767,9.168888888888869,5972815,5373702.2
2022-06-17T02:00:00Z,8.25,8.35,8.1,8.3,8.8611111111111,9.072222222222205,7295024,5355993.4
2022-06-20T02:00:00Z,8.3,8.3,8.05,8.2,8.744444444444433,8.969999999999981,3684338,5259070.3
2022-06-21T02:00:00Z,8.25,8.4,8.15,8.25,8.633333333333322,8.862222222222204,2970723,5234332.55
2022-06-22T02:00:00Z,8.3,8.3,7.95,7.95,8.494444444444433,8.742222222222203,5604027,5319275.25
2022-06-23T02:00:00Z,8,8.15,7.95,8,8.372222222222222,8.621111111111095,2952683,5211588.4
2022-06-24T02:00:00Z,8.05,8.25,8,8.1,8.288888888888888,8.506666666666653,3490149,5211879.3
2022-06-27T02:00:00Z,8.15,8.3,8.1,8.2,8.222222222222221,8.40222222222221,3788198,4875905.75
2022-06-28T02:00:00Z,8.2,8.2,8.1,8.15,8.166666666666666,8.308888888888879,1566389,4701487.3
2022-06-29T02:00:00Z,8.1,8.15,8,8,8.127777777777776,8.235555555555548,3219961,4341773.65
2022-06-30T02:00:00Z,8,8.05,7.95,7.95,8.088888888888889,8.178888888888881,2417608,3667750.6
2022-07-01T02:00:00Z,8,8,7.8,7.85,8.049999999999999,8.131111111111103,2619280,3635487.45
2022-07-04T02:00:00Z,7.9,7.9,7.7,7.7,7.988888888888888,8.084444444444438,2390735,3666201.55
2022-07-05T02:00:00Z,7.75,7.75,7.4,7.4,7.927777777777777,8.036666666666658,3768157,3742060
2022-07-06T02:00:00Z,7.35,7.55,7.3,7.35,7.855555555555554,7.982222222222215,3219731,3818867.75
2022-07-07T02:00:00Z,7.4,7.85,7.4,7.85,7.827777777777777,7.929999999999993,4280193,3855050.85
